x,y,z,dx,dy,dz,Epoch
5675.95792210969,-3662.31843717821,1470.32978339398,4.30324171396927,5.35573014880445,-3.24405301767536,2021-04-07T23:43:00.000
5921.63044435043,-3333.24852989242,1272.62361136409,3.88288005990866,5.6092887929209,-3.34375685944252,2021-04-07T23:44:00.000
6141.56662617688,-2989.691831386,1069.370600076,3.44567562045363,5.83844858901973,-3.42888084052886,2021-04-07T23:45:00.000
6334.81274736189,-2633.14260876346,861.456929288605,2.99353471839847,6.04221656640346,-3.49905599878178,2021-04-07T23:46:00.000
6500.53144524891,-2265.15140903941,649.788988571015,2.52842841173823,6.219710037818,-3.55397799690902,2021-04-07T23:47:00.000
6638.00538252664,-1887.31833094679,435.289413769814,2.05238494381507,6.37016115551602,-3.5934100331662,2021-04-07T23:48:00.000
6746.64036530716,-1501.28596873542,218.893001591549,1.56747904640107,6.49292143462155,-3.61718353663547,2021-04-07T23:49:00.000
6825.96783590953,-1108.73221647176,1.54261045606899,1.07582255622717,6.58746290580145,-3.62519828814618,2021-04-07T23:50:00.000
6875.64688204164,-711.362977718021,-215.814951667172,0.579557164031932,6.65338072091036,-3.61742328254857,2021-04-07T23:51:00.000
6895.46572350281,-310.904660207304,-432.233109361873,0.08084346735406,6.69039628711208,-3.59389694046893,2021-04-07T23:52:00.000
6885.34251567817,90.9034011613855,-646.769655478158,-0.41814936994432,6.69835723086271,-3.55472642626982,2021-04-07T23:53:00.000
6845.32560019522,492.316511023402,-858.490862720932,-0.915252498406932,6.67723752013686,-3.50008723398207,2021-04-07T23:54:00.000
6775.59320594,891.592213477099,-1066.47556512019,-1.40830677410341,6.62713752374343,-3.43022227319612,2021-04-07T23:55:00.000
6676.45258234624,1286.99785152883,-1269.81915034568,-1.89517223741044,6.54828356873387,-3.34544022776882,2021-04-07T23:56:00.000
6548.33857243042,1676.81810151349,-1467.63746988122,-2.37373718508641,6.44102676313981,-3.24611419735148,2021-04-07T23:57:00.000
6391.81165041075,2059.36241085988,-1659.07065610861,-2.84192713311621,6.305841345401,-3.13268031813568,2021-04-07T23:58:00.000
6207.55542062004,2432.97231243622,-1843.28686229413,-3.2977136846483,6.14332231507917,-3.00563609978489,2021-04-07T23:59:00.000
5996.37359593375,2796.02861452216,-2019.48587151463,-3.73912309197869,5.95418354232569,-2.86553802999086,2021-04-08T00:00:00.000
5759.18640214443,3146.95846422153,-2186.90258341858,-4.16424728994805,5.73925466441981,-2.71299960999148,2021-04-08T00:01:00.000
5497.02637351449,3484.24208114199,-2344.81032072727,-4.5712515746948,5.49947464638359,-2.54868762287858,2021-04-08T00:02:00.000
5211.03376799184,3806.41922143378,-2492.52392298564,-4.95838093181191,5.23588802006712,-2.37331848468288,2021-04-08T00:03:00.000
4902.45160490058,4112.09536406403,-2629.40263752453,-5.32396625830055,4.94964068710032,-2.18765576566884,2021-04-08T00:04:00.000
4572.6202741329,4399.94769415761,-2754.8528725532,-5.66643219205039,4.64197591027893,-1.99250730035989,2021-04-08T00:05:00.000
4222.97168774612,4668.73075476406,-2868.3307383172,-5.9843043611933,4.3142280362262,-1.78872125472191,2021-04-08T00:06:00.000
3855.02305676353,4917.28173423275,-2969.34434148975,-6.27621493736921,3.96781662131964,-1.57718218080114,2021-04-08T00:07:00.000
3470.37032311281,5144.52540804536,-3057.45586185779,-6.54090800977056,3.60424057360344,-1.35880718672679,2021-04-08T00:08:00.000
3070.68130062259,5349.47870741025,-3132.28339141205,-6.77724490917548,3.22507191204028,-1.13454239081231,2021-04-08T00:09:00.000
2657.68847137408,5531.25490490945,-3193.50255773176,-6.98420922454992,2.83194862582038,-0.905358768272727,2021-04-08T00:10:00.000
2233.18153873762,5689.06735019786,-3240.8478878697,-7.16091057255493,2.42656743952281,-0.672247932478543,2021-04-08T00:11:00.000
1798.9997729862,5822.23278081023,-3274.11392081053,-7.30658780342706,2.01067688525081,-0.436218066359152,2021-04-08T00:12:00.000
1357.02415200552,5930.1742343524,-3293.1560835081,-7.4206121420172,1.58607048925385,-0.198289869938979,2021-04-08T00:13:00.000
909.169333022004,6012.42352472697,-3297.89131457416,-7.50249016967144,1.15457932060914,0.040507701808831,2021-04-08T00:14:00.000
457.375466807148,6068.62325618843,-3288.29843064182,-7.55186603144093,0.718064024891599,0.279141707537079,2021-04-08T00:15:00.000
3.59988417484774,6098.52836318193,-3264.41823446406,-7.56852280711551,0.278406986865883,0.516579633397007,2021-04-08T00:16:00.000
-450.19125482849,6102.00718537903,-3226.35335693142,-7.55238349447081,-0.162495322754304,0.751793770120231,2021-04-08T00:17:00.000
-902.031385250901,6079.0420718383,-3174.26783693517,-7.50351143405009,-0.602740341271287,0.983765623967443,2021-04-08T00:18:00.000
-1349.96194954545,6029.72951142914,-3108.38644124991,-7.42211015980782,-1.04042730990154,1.21149010750765,2021-04-08T00:19:00.000
-1792.0407903601,5954.2797865989,-3028.99373445081,-7.30852277058157,-1.47366525281249,1.43397976642323,2021-04-08T00:20:00.000
-2226.35049473185,5853.01614426186,-2936.43289492474,-7.16323064694818,-1.900580883461,1.65026899998244,2021-04-08T00:21:00.000
-2651.00664650077,5726.37350277567,-2831.10427506321,-6.98685192318181,-2.31932653218616,1.85941824301362,2021-04-08T00:22:00.000
-3064.1659530303,5574.8966659866,-2713.46371670589,-6.78013897063077,-2.7280883290779,2.06051810087008,2021-04-08T00:23:00.000
-3464.03422109471,5399.23805947924,-2584.02061988607,-6.54397519228313,-3.12509392493209,2.25269331398863,2021-04-08T00:24:00.000
-3848.87409681549,5200.15502340512,-2443.33578705152,-6.27937149827642,-3.50861997239418,2.43510648879654,2021-04-08T00:25:00.000
-4217.01260178591,4978.50663088192,-2292.0190336952,-5.98746183842769,-3.876999794382,2.60696162770051,2021-04-08T00:26:00.000
-4566.84834205208,4735.25007610652,-2130.72661464713,-5.66949709513842,-4.22863031514884,2.76750701173111,2021-04-08T00:27:00.000
-4896.85839324636,4471.43679375162,-1960.15856702242,-5.32684355954999,-4.56197352380542,2.91603553346129,2021-04-08T00:28:00.000
-5205.60541459929,4188.20823105272,-1781.05577969959,-4.9609854281151,-4.87557089934348,3.05189447724057,2021-04-08T00:29:00.000
-5491.7441383407,3886.79063982272,-1594.19658305999,-4.573505242298,-5.16805348839125,3.1744876354867,2021-04-08T00:30:00.000
-5754.02709450872,3568.48976390138,-1400.39341528212,-4.16608051189295,-5.43814178450632,3.28327523481852,2021-04-08T00:31:00.000
-5991.31016780866,3234.68521436888,-1200.4892869743,-3.7404767810207,-5.68465397341614,3.37777824303175,2021-04-08T00:32:00.000
-6202.55756965719,2886.82449307392,-995.354102993691,-3.29853856053125,-5.90650942579363,3.45757954168406,2021-04-08T00:33:00.000
-6386.8464113126,2526.41678475789,-785.880892074647,-2.84218334050188,-6.10273358553994,3.52232559296181,2021-04-08T00:34:00.000
-6543.37083036495,2155.02643197084,-572.981941362693,-2.37339294338561,-6.27246309796135,3.57172836013694,2021-04-08T00:35:00.000
-6671.44557623816,1774.26616398219,-357.584824046804,-1.89420474264712,-6.41494893844595,3.60556658573098,2021-04-08T00:36:00.000
-6770.50913884646,1385.790144915,-140.628349919364,-1.40670480274775,-6.52955967832099,3.62368727659076,2021-04-08T00:37:00.000
-6840.12638613879,991.28675635545,76.9415890672273,-0.913017457643422,-6.61578684473214,3.62600720873404,2021-04-08T00:38:00.000
-6879.9905084297,592.471161936101,294.176154835315,-0.415294545271208,-6.6732462593785,3.61251144845308,2021-04-08T00:39:00.000
-6889.92445495863,191.077817906186,510.127684184041,0.084291861501759,-6.70167932245374,3.58325414853796,2021-04-08T00:40:00.000
-6869.88185378451,-211.147138293105,723.853870741345,0.583559936163244,-6.7009557510111,3.53836005197647,2021-04-08T00:41:00.000
-6819.94723878681,-612.453615378892,934.421990507125,1.08032959229621,-6.67107369103181,3.478023251564,2021-04-08T00:42:00.000
-6740.33567043155,-1011.09525034117,1140.91300216214,1.57243155777574,-6.61215933562003,3.40250572043254,2021-04-08T00:43:00.000
-6631.39179133987,-1405.33707880175,1342.42558922659,2.05771746400376,-6.524466242223,3.3121359365108,2021-04-08T00:44:00.000
-6493.58832170384,-1793.46311436399,1538.08009007771,2.53406729780823,-6.40837324007763,3.2073071813385,2021-04-08T00:45:00.000
-6327.52411695777,-2173.78388962943,1727.02239507634,2.9993987611339,-6.26438545875771,3.08847771102892,2021-04-08T00:46:00.000
-6133.92151639807,-2544.64397114903,1908.42777424999,3.45167987684297,-6.09313167333882,2.95616811158592,2021-04-08T00:47:00.000
-5913.62304136248,-2904.4292470933,2081.50451364992,3.88893768546709,-5.89535955476888,2.8109576681555,2021-04-08T00:48:00.000
-5667.58764298223,-3251.57393605164,2245.49735278854,4.30926551749382,-5.67193205486589,2.6534818801886,2021-04-08T00:49:00.000
-5396.88648812628,-3584.56741201091,2399.6907771352,4.71083073943553,-5.42382412356238,2.48442968464153,2021-04-08T00:50:00.000
-5102.69826657918,-3901.96081270481,2543.4121416351,5.09188329919401,-5.15211869910097,2.30454043554221,2021-04-08T00:51:00.000
-4786.30401616299,-4202.37335636185,2676.03459124427,5.45076296109771,-4.85800162871055,2.11460079521306,2021-04-08T00:52:00.000
-4449.08147851,-4484.49839724569,2796.97982050651,5.78590774276421,-4.54275693425961,1.91544161005046,2021-04-08T00:53:00.000
-4092.49901702901,-4747.10906900235,2905.72058023501,6.09585962443817,-4.20775916082993,1.70793346082616,2021-04-08T00:54:00.000
-3718.10922512606,-4989.06361517221,3001.78298656038,6.37927047914565,-3.8544699584417,1.49298385558016,2021-04-08T00:55:00.000
-3327.54206040854,-5209.31040130154,3084.74857401035,6.63491029938626,-3.48443002875658,1.27153173879188,2021-04-08T00:56:00.000
-2922.49766534448,-5406.89239052817,3154.25606494589,6.8616704473209,-3.09925087988331,1.04454393568192,2021-04-08T00:57:00.000
-2504.7389584772,-5580.95120579844,3210.00293452603,7.05856739342545,-2.7006086043216,0.813011239536601,2021-04-08T00:58:00.000
-2076.08403039051,-5730.73081994397,3251.7467102713,7.22474614823557,-2.29023793179889,0.577943890658023,2021-04-08T00:59:00.000
-1638.39830409648,-5855.5809156962,3279.30602214405,7.35948537492956,-1.86992658802716,0.340367941897291,2021-04-08T01:00:00.000
-1193.58630357726,-5954.95979088422,3292.56144182648,7.46220344171906,-1.44150538030934,0.101321156235106,2021-04-08T01:01:00.000
-743.58320529394,-6028.43661001181,3291.45601155029,7.53246042453903,-1.00683733293548,-0.138153174408455,2021-04-08T01:02:00.000
-290.34639131503,-6075.69306327742,3275.99534892314,7.56995512538364,-0.567809654592041,-0.37701318119568,2021-04-08T01:03:00.000
164.152819291116,-6096.52473799406,3246.24750311464,7.574525118889,-0.126330888774823,-0.614219655498228,2021-04-08T01:04:00.000
617.937672516069,-6090.84216465328,3202.34276356385,7.54615242805463,0.315678070121164,-0.848737882538245,2021-04-08T01:05:00.000
1069.03470450859,-6058.67121795085,3144.47319622627,7.48496426469869,0.756294820919001,-1.07954473401247,2021-04-08T01:06:00.000
1515.48238471649,-6000.15294578776,3072.89174398117,7.39123078720391,1.19360420011235,-1.30563481262486,2021-04-08T01:07:00.000
1955.33960805743,-5915.54285953459,2987.91106734065,7.26536236982623,1.62570696646458,-1.52602325961776,2021-04-08T01:08:00.000
2386.69406329424,-5805.20982189489,2889.90221840626,7.1079082958098,2.050725143067,-1.73974944017298,2021-04-08T01:09:00.000
2807.6705521736,-5669.63449938359,2779.29301692105,6.91955604569764,2.46681179422365,-1.94588259906863,2021-04-08T01:10:00.000
3216.43915218213,-5509.4072149014,2656.56614263354,6.70112637679218,2.8721595778851,-2.14352519975364,2021-04-08T01:11:00.000
3611.22311209377,-5325.22540584499,2522.25704920133,6.45357073068879,3.26500643191873,-2.3318164091353,2021-04-08T01:12:00.000
3990.30662169999,-5117.8906592755,2376.95161934606,6.17796823124255,3.64364454792028,-2.50993675856561,2021-04-08T01:13:00.000
4352.04229489992,-4888.30518607515,2221.28359658591,5.87551943819043,4.00642865837094,-2.67711076521359,2021-04-08T01:14:00.000
4694.85828919282,-4637.46788940319,2055.93185470385,5.54754114935761,4.35178180607489,-2.83261006055031,2021-04-08T01:15:00.000
5017.26515700887,-4366.47007707886,1881.61747675766,5.19546250924559,4.67820237971718,-2.97575681750502,2021-04-08T01:16:00.000
5317.86240461001,-4076.49067115429,1699.10059767984,4.82081777723986,4.98427249147547,-3.10592742183502,2021-04-08T01:17:00.000
5595.3445395709,-3768.79104266088,1509.17709291435,4.42523859575647,5.26866251260666,-3.2225546224395,2021-04-08T01:18:00.000
5848.50676044496,-3444.70955364351,1312.67511877832,4.01044845051897,5.5301367165361,-3.32513013214637,2021-04-08T01:19:00.000
6076.25022743582,-3105.65574283304,1110.45148767272,3.57825454940964,5.76755907272929,-3.41320720424596,2021-04-08T01:20:00.000
6277.58686062999,-2753.10421262544,903.387935251353,3.13054069351117,5.97989768663838,-3.48640236003014,2021-04-08T01:21:00.000
6451.64373183634,-2388.5882173013,692.387255413639,2.66925995521492,6.16623033599231,-3.54439727194897,2021-04-08T01:22:00.000
6597.66695785484,-2013.69292457394,478.369326308761,2.1964260398513,6.32574947239349,-3.5869413200841,2021-04-08T01:23:00.000
6715.02502973326,-1630.04836557874,262.266988484305,1.71410184118285,6.45776825125181,-3.61385300891723,2021-04-08T01:24:00.000
6803.21134470106,-1239.32217814414,45.0219366556759,1.22438721493941,6.56171883957609,-3.62501842342985,2021-04-08T01:25:00.000
6861.84635525513,-843.212479272348,-172.419353744273,0.729416233563373,6.63715492588391,-3.6203927905467,2021-04-08T01:26:00.000
6890.6792553242,-443.440361363002,-389.109842077371,0.231343742230814,6.68375653993431,-3.60000159882179,2021-04-08T01:27:00.000
6889.58889231559,-41.7423718528473,-604.106047436794,-0.267664180022162,6.70132850498733,-3.56393777400668,2021-04-08T01:28:00.000
6858.58425419136,360.137005936099,-816.472097718803,-0.765437272468459,6.68980200610385,-3.51236240071606,2021-04-08T01:29:00.000
6797.80441271256,760.452988458116,-1025.28385058899,-1.25981136266658,6.64923581530002,-3.44550505253915,2021-04-08T01:30:00.000
6707.51782000615,1157.46814193713,-1229.63294713244,-1.74863978775863,6.57981570441623,-3.36366197478616,2021-04-08T01:31:00.000
6588.12099500387,1549.45992727998,-1428.63075226097,-2.22980152928347,6.48185243088964,-3.26719428891112,2021-04-08T01:32:00.000
6440.13671601622,1934.72818284611,-1621.4122261146,-2.70121076912132,6.35578060748682,-3.15652687205102,2021-04-08T01:33:00.000
6264.21161653027,2311.60246819491,-1807.13966324694,-3.16082607558958,6.20215615927303,-3.03214575130132,2021-04-08T01:34:00.000
6061.1132786966,2678.44929447814,-1985.00630678688,-3.6066589171586,6.02165421434148,-2.89459604636502,2021-04-08T01:35:00.000
5831.72677653005,3033.67915857654,-2154.23980947826,-4.0367825577664,5.81506518281606,-2.74447911340599,2021-04-08T01:36:00.000
5577.05076317703,3375.75333413513,-2314.10551778898,-4.44933912828702,5.58329064600126,-2.58244978661313,2021-04-08T01:37:00.000
5298.1931195694,3703.19044612119,-2463.90964012509,-4.84254660023652,5.32734011948306,-2.40921490097365,2021-04-08T01:38:00.000
4996.36615984608,4014.57285592091,-2603.00227714079,-5.21470777721797,5.04832821022518,-2.22553003493884,2021-04-08T01:39:00.000
4672.88125153496,4308.55279636064,-2730.78020185435,-5.56421895679489,4.74746766144555,-2.03219442371832,2021-04-08T01:40:00.000
4329.14309823099,4583.85805061452,-2846.68936807227,-5.88957309474575,4.42606398471098,-1.83004819078429,2021-04-08T01:41:00.000
3966.64369845364,4839.29746934265,-2950.22733515267,-6.18936998470691,4.08551252319154,-1.61997046111922,2021-04-08T01:42:00.000
3586.95568920867,5073.76603125039,-3040.94538951131,-6.46232132777694,3.72728755227252,-1.40287210278015,2021-04-08T01:43:00.000
3191.72559916891,5286.24944423438,-3118.45036593876,-6.70725362747465,3.35293823817901,-1.17969352196329,2021-04-08T01:44:00.000
2782.66678226698,5475.82843114785,-3182.40631426373,-6.92311363819381,2.96408152490784,-0.951400801838414,2021-04-08T01:45:00.000
2361.55207212715,5641.68261260669,-3232.53592944386,-7.10897247541695,2.56239592518619,-0.718981994115757,2021-04-08T01:46:00.000
1930.2062002893,5783.09399220253,-3268.62173417139,-7.26402991194718,2.14961439602346,-0.483442641223647,2021-04-08T01:47:00.000
1490.49797871429,5899.44999849902,-3290.50700299428,-7.38761713379559,1.7275171540253,-0.245801442621121,2021-04-08T01:48:00.000
1044.33232558324,5990.24612359873,-3298.0964241139,-7.47919986538415,1.29792465407769,-0.0070862283605,2021-04-08T01:49:00.000
593.642120312835,6055.088089303,-3291.35652283007,-7.53838089675694,0.862689577499974,0.231670341142925,2021-04-08T01:50:00.000
140.379916696514,6093.69355244383,-3270.31581669224,-7.56490172083614,0.423689012262428,0.469435390528833,2021-04-08T01:51:00.000
-313.490411293472,6105.89332257464,-3235.0646825084,-7.55864345666649,-0.017183718066401,0.705180397459878,2021-04-08T01:52:00.000
-766.002041384927,6091.63209784161,-3185.75498231268,-7.51962699309812,-0.458026829100851,0.937885138998142,2021-04-08T01:53:00.000
-1215.19361040286,6050.96875736894,-3122.59944025589,-7.44801315110732,-0.896937426203111,1.16654171501605,2021-04-08T01:54:00.000
-1659.11759357387,5984.07618808972,-3045.87077754809,-7.34410262329369,-1.3320194743699,1.39015889716046,2021-04-08T01:55:00.000
-2095.84868703986,5891.24062560414,-2955.90058438941,-7.20833487318758,-1.76139202265639,1.60776629670161,2021-04-08T01:56:00.000
-2523.49207739833,5772.86051546076,-2853.07794712553,-7.04128658351326,-2.183197065316,1.81841839146053,2021-04-08T01:57:00.000
-2940.19161631103,5629.44489724992,-2737.84783359116,-6.84366964135975,-2.5956074590361,2.02119879879496,2021-04-08T01:58:00.000
-3344.13785944303,5461.61131050772,-2610.70921372445,-6.61632834646422,-2.99683491547317,2.2152243520045,2021-04-08T01:59:00.000
-3733.57591434215,5270.08323897038,-2472.21295656523,-6.36023606518841,-3.38513760736502,2.3996489706034,2021-04-08T02:00:00.000
-4106.81306098243,5055.6870892259,-2322.95948971084,-6.07649147282069,-3.75882778765805,2.57366745275558,2021-04-08T02:01:00.000
-4462.22615452689,4819.34872363443,-2163.59623021038,-5.76631392203964,-4.11627927561972,2.73651912792944,2021-04-08T02:02:00.000
-4798.2687019489,4562.08954945196,-1994.81482211794,-5.43103853367367,-4.45593459137204,2.88749112998343,2021-04-08T02:03:00.000
-5113.47765821341,4285.02218677473,-1817.348162612,-5.07211065000817,-4.77631199358071,3.02592160395303,2021-04-08T02:04:00.000
-5406.47985436609,3989.34571379729,-1631.96725585953,-4.69107970064999,-5.07601222789374,3.1512026626388,2021-04-08T02:05:00.000
-5675.99803140408,3676.34053277692,-1439.47789467824,-4.28959220516596,-5.3537249313338,3.26278309043351,2021-04-08T02:06:00.000
-5920.8564504207,3347.36285680188,-1240.71718305728,-3.8693839880937,-5.60823414881604,3.36017060553654,2021-04-08T02:07:00.000
-6139.98601021717,3003.83896893238,-1036.54997567781,-3.43227367312827,-5.83842013686238,3.44293264773429,2021-04-08T02:08:00.000
-6332.42919738234,2647.25928600666,-827.865164772203,-2.98016076000617,-6.04326755088906,3.51070186257984,2021-04-08T02:09:00.000
-6497.34454078326,2279.17177103606,-615.571679984986,-2.51501189143196,-6.22187340512454,3.56317692951904,2021-04-08T02:10:00.000
-6634.01040665751,1901.17513210304,-400.594552573887,-2.0388537057668,-6.37345049169239,3.60012332438037,2021-04-08T02:11:00.000
-6741.82827032316,1514.91171087171,-183.870810672728,-1.55376103473196,-6.49733171606717,3.6213755624001,2021-04-08T02:12:00.000
-6820.32528238272,1122.06025622079,33.6546430109379,-1.06184705379213,-6.59297055805739,3.62683652617961,2021-04-08T02:13:00.000
-6869.15637497705,724.32864628496,251.033138562641,-0.565256624990635,-6.65994348383103,3.61647812516293,2021-04-08T02:14:00.000
-6888.10586013916,323.446392060739,467.316425196419,-0.066155664386419,-6.69795295064055,3.59034239602774,2021-04-08T02:15:00.000
-6877.08838632845,-78.8429267587783,681.560866284646,0.433278608579273,-6.7068276680694,3.54854102684223,2021-04-08T02:16:00.000
-6836.14935060194,-480.789283703707,892.831615280482,0.930867015980587,-6.68652439583254,3.49125528506322,2021-04-08T02:17:00.000
-6765.46467149669,-880.643889665568,1100.20674533969,1.42443954896142,-6.63712705909923,3.41873392787522,2021-04-08T02:18:00.000
-6665.34002114424,-1276.66676998304,1302.78121984052,1.91184207831424,-6.55884591443856,3.33129141652231,2021-04-08T02:19:00.000
-6536.20963393379,-1667.13439565802,1499.6708630423,2.39094531449888,-6.45201889019724,3.22930855708628,2021-04-08T02:20:00.000
-6378.63444183637,-2050.34732370561,1690.01631637367,2.85965722002935,-6.31711027764722,3.11323122120694,2021-04-08T02:21:00.000
-6193.29953859032,-2424.63765759687,1872.98682535261,3.31593232834235,-6.15470706579245,2.98356658407208,2021-04-08T02:22:00.000
-5981.01117328596,-2788.3763468302,2047.7838445468,3.75777894428814,-5.96551655018829,2.84088074273485,2021-04-08T02:23:00.000
-5742.69326643637,-3139.9803312556,2213.64452556035,4.18326791437861,-5.75036420902192,2.68579734423962,2021-04-08T02:24:00.000
-5479.38336561069,-3477.91954037917,2369.84512587823,4.59054260610331,-5.51019002271839,2.51899568327024,2021-04-08T02:25:00.000
-5192.22798313261,-3800.72360685263,2515.70422144975,4.97782873598223,-5.24604287285013,2.34120624108189,2021-04-08T02:26:00.000
-4882.4774878118,-4106.98819101321,2650.58563936003,5.34343941109734,-4.95907438914827,2.1532066051725,2021-04-08T02:27:00.000
-4551.48069704452,-4395.38109202462,2773.90124088914,5.68578145724523,-4.650537057471,1.95581969138031,2021-04-08T02:28:00.000
-4200.67894969025,-4664.64815710902,2885.11350551215,6.00336536025249,-4.32177853924303,1.74990911158286,2021-04-08T02:29:00.000
-3831.59968267099,-4913.61872824524,2983.73782988377,6.29481157908747,-3.97423326894191,1.53637439775545,2021-04-08T02:30:00.000
-3445.84970212542,-5141.21066275894,3069.34456919665,6.5588546723926,-3.60941616386447,1.31614746550349,2021-04-08T02:31:00.000
-3045.10818133034,-5346.4349676098,3141.5608879794,6.79434888560232,-3.22891626779789,1.09018952062127,2021-04-08T02:32:00.000
-2631.11933677219,-5528.40004893388,3200.0724172353,7.00027247548977,-2.83439012404962,0.859487546217178,2021-04-08T02:33:00.000
-2205.68483372642,-5686.31556955994,3244.62465502593,7.17573300097206,-2.42755509143059,0.625049084867338,2021-04-08T02:34:00.000
-1770.65593310106,-5819.49586112439,3275.02401552324,7.31997021499527,-2.01018165399372,0.387896469641735,2021-04-08T02:35:00.000
-1327.92545742097,-5927.36291054353,3291.13863568855,7.43235972207318,-1.58408658239734,0.149064307586185,2021-04-08T02:36:00.000
-879.419502821021,-6009.44887909546,3292.89897142962,7.51241711588784,-1.15112388508775,-0.090405807800638,2021-04-08T02:37:00.000
-427.089011431013,-6065.39805341333,3280.29804946717,7.55979874874835,-0.713175642207741,-0.329470439234458,2021-04-08T02:38:00.000
27.098672114322,-6094.96828027409,3253.39146316342,7.57430129212412,-0.272144102807171,-0.567088066836732,2021-04-08T02:39:00.000
481.168222927619,-6098.03200854292,3212.29713338955,7.55586258316172,0.170054011153961,-0.802223450924199,2021-04-08T02:40:00.000
933.144887607611,-6074.57695008276,3157.19479912506,7.5045641022962,0.611494728570846,-1.03385180413389,2021-04-08T02:41:00.000
1381.06314929514,-6024.70620801865,3088.32527782074,7.4206320909233,1.05025753091989,-1.2609627228133,2021-04-08T02:42:00.000
1822.97536903356,-5948.63777060874,3005.98946380295,7.30443625771623,1.48443490448285,-1.48256496549235,2021-04-08T02:43:00.000
2256.96033035986,-5846.70344603537,2910.54697586853,7.15648642704928,1.91214189677803,-1.69769352717106,2021-04-08T02:44:00.000
2681.13144329673,-5719.3473008711,2802.41443856739,6.97742622935202,2.33152198199941,-1.90541313354169,2021-04-08T02:45:00.000
3093.64474181264,-5567.12385980701,2682.06371390291,6.76803382882039,2.74075092331672,-2.1048182465115,2021-04-08T02:46:00.000
3492.70706030793,-5390.69586428587,2550.01996866295,6.52922348442642,3.13804801719161,-2.29503878750642,2021-04-08T02:47:00.000
3876.58396549431,-5190.8313044018,2406.85935824081,6.26203748410945,3.52168676380311,-2.47524582217034,2021-04-08T02:48:00.000
4243.60726453924,-4968.40000967204,2253.20647731366,5.96764085057312,3.88999990899236,-2.64465411664577,2021-04-08T02:49:00.000
4592.18225250747,-4724.36989148207,2089.73162304782,5.64731720722488,4.24138668370618,-2.80252609724107,2021-04-08T02:50:00.000
4920.79464601042,-4459.80273007718,1917.14784993759,5.30246292377341,4.57432000967796,-2.94817462559275,2021-04-08T02:51:00.000
5228.01719580374,-4175.84954907346,1736.20785229304,4.93458167149392,4.88735340876814,-3.08096589265933,2021-04-08T02:52:00.000
5512.51592221679,-3873.74554958454,1547.7006594907,4.54527722845076,5.17912848371499,-3.2003232451601,2021-04-08T02:53:00.000
5773.0558351372,-3554.8046695214,1352.44814126921,4.13624424158309,5.44837976694337,-3.30572867082366,2021-04-08T02:54:00.000
6008.50621852808,-3220.41391833499,1151.30146690892,3.70926330603121,5.6939375024096,-3.39672378840468,2021-04-08T02:55:00.000
6217.84564520693,-2872.02742733285,945.137450957292,3.26619522990913,5.91473596401057,-3.47291285210117,2021-04-08T02:56:00.000
6400.16644498669,-2511.16000438349,734.854708061595,2.80896928930473,6.10981801894048,-3.53396497169787,2021-04-08T02:57:00.000
6554.67860903105,-2139.38060461954,521.369735948117,2.33957760166415,6.27833703126712,-3.57961523913774,2021-04-08T02:58:00.000
6680.71334097166,-1758.3054899756,305.61290911692,1.86006654493924,6.41956359949822,-3.60966629912754,2021-04-08T02:59:00.000
6777.72597500057,-1369.59108685061,88.5243898218919,1.37252568223998,6.53288855603785,-3.62398925462661,2021-04-08T03:00:00.000
6845.2982843118,-974.926728159659,-128.949990709553,0.879078766195947,6.61782439679251,-3.62252398655298,2021-04-08T03:01:00.000
6883.14028667348,-576.027295162168,-345.862865034333,0.38187533949564,6.67400759366179,-3.6052798827128,2021-04-08T03:02:00.000
6891.09149796635,-174.625704724294,-561.269546129709,-0.116919240218584,6.70120063045414,-3.57233656451912,2021-04-08T03:03:00.000
6869.12157619799,227.534691380968,-774.232199789457,-0.615134053290817,6.69929346032772,-3.52384286813548,2021-04-08T03:04:00.000
6817.33035171137,628.707768282407,-983.823981771254,-1.11060239899879,6.66830353954037,-3.46001604956686,2021-04-08T03:05:00.000
6735.94726506672,1027.15227040973,-1189.13311673813,-1.60117272804235,6.60837548268026,-3.38114085740177,2021-04-08T03:06:00.000
6625.3301334736,1421.13937434472,-1389.26684283213,-2.08471858105746,6.51977891488379,-3.28756560355376,2021-04-08T03:07:00.000
6485.96346597351,1808.96014892129,-1583.35514032814,-2.55914418250085,6.40290681066569,-3.17970005885673,2021-04-08T03:08:00.000
6318.45640286458,2188.93290988694,-1770.55446852188,-3.0223929806699,6.25827462868184,-3.05801750067848,2021-04-08T03:09:00.000
6123.53999613705,2559.41054224351,-1950.0515502764,-3.47245944451223,6.08651833044525,-2.92305235988312,2021-04-08T03:10:00.000
5902.06387557197,2918.78760533116,-2121.06688431523,-3.90739776048727,5.88839055151964,-2.77539559208132,2021-04-08T03:11:00.000
5654.9924621131,3265.50721436997,-2282.85805159157,-4.32532868602942,5.6647567249103,-2.61569208063721,2021-04-08T03:12:00.000
5383.40073945412,3598.06772233545,-2434.72290575588,-4.72444715324346,5.41659198405664,-2.44463884415695,2021-04-08T03:13:00.000
5088.46956558562,3915.02918421185,-2576.00259768467,-5.10303050464543,5.14497718325983,-2.26298135867745,2021-04-08T03:14:00.000
4771.48049303637,4215.01955592265,-2706.08436800608,-5.45944640195258,4.85109410338746,-2.07151017951295,2021-04-08T03:15:00.000
