x,y,z,dx,dy,dz,Epoch
6483.93784701527,1456.69895497888,1903.94666939085,-0.697509377104098,6.96909462688668,-2.94411176695266,2021-03-30T20:31:00.000
6428.02900495275,1871.37652548727,1723.27967848991,-1.16544404137898,6.84848337777479,-3.07593354562874,2021-03-30T20:32:00.000
6344.18582124441,2277.92166892199,1535.10275170546,-1.62831646858068,6.69811198304115,-3.19435192169516,2021-03-30T20:33:00.000
6232.77256268289,2674.56774992848,1340.23589228782,-2.08411319240398,6.51863415293298,-3.29885009924991,2021-03-30T20:34:00.000
6094.27344757155,3059.59116886698,1139.52830960086,-2.53085071140901,6.31083050534099,-3.38897187385421,2021-03-30T20:35:00.000
5929.29059057578,3431.31890457928,933.854708217159,-2.96658418665709,6.07560563280388,-3.46432379984889,2021-03-30T20:36:00.000
5738.54141118214,3788.13584134294,724.11146810398,-3.38941625151517,5.81398442349952,-3.52457719743583,2021-03-30T20:37:00.000
5522.85553283947,4128.49184983516,511.212707845534,-3.79750578966816,5.52710759852796,-3.56946970681577,2021-03-30T20:38:00.000
5283.17114423416,4450.90860164749,296.086263959686,-4.18907632792117,5.21622666611124,-3.59880648010213,2021-03-30T20:39:00.000
5020.53088245352,4753.98603406698,79.6696211886169,-4.56242410801273,4.88269821349954,-3.61246101187962,2021-03-30T20:40:00.000
4736.07723406597,5036.40848163723,-137.094213228629,-4.91592571570539,4.52797760751937,-3.61037570065572,2021-03-30T20:41:00.000
4431.04750182874,5296.95039504972,-353.260852397804,-5.24804516636811,4.15361225288391,-3.59256214741112,2021-03-30T20:42:00.000
4106.76836006024,5534.48165479112,-567.888670772092,-5.55734067079836,3.76123460694811,-3.55910086479574,2021-03-30T20:43:00.000
3764.65000446884,5747.97245610159,-780.042928327255,-5.84247064632915,3.35255473458075,-3.51014055485202,2021-03-30T20:44:00.000
3406.17997435595,5936.49773715799,-988.799843067141,-6.1021996462534,2.92935261805328,-3.44589779490273,2021-03-30T20:45:00.000
3032.91663813951,6099.24112058457,-1193.25064884099,-6.33540289420036,2.49346984477583,-3.36665641526489,2021-03-30T20:46:00.000
2646.48241735201,6235.49839985077,-1392.50556762528,-6.54107054896069,2.04680274693772,-3.2727648825196,2021-03-30T20:47:00.000
2248.55677088023,6344.68062617112,-1585.69762531455,-6.71831243409253,1.59129571534916,-3.1646350058425,2021-03-30T20:48:00.000
1840.86883127625,6426.31673604694,-1771.98644280149,-6.86636342540769,1.12893216793916,-3.04274096497855,2021-03-30T20:49:00.000
1425.18978122504,6480.05558860713,-1950.56190552362,-6.98458769191616,0.661724316363015,-2.90761700253133,2021-03-30T20:50:00.000
1003.32502316219,6505.6673670095,-2120.64767158381,-7.07248058730712,0.191702471731083,-2.75985432001692,2021-03-30T20:51:00.000
577.106287481379,6503.04441085883,-2281.50453974041,-7.12966916593356,-0.279093049249466,-2.60009919873596,2021-03-30T20:52:00.000
148.383683888957,6472.20157825801,-2432.43365127726,-7.15591419477253,-0.748620034500698,-2.42904950460506,2021-03-30T20:53:00.000
-280.982364500534,6413.27605276981,-2572.77947762997,-7.15111095947676,-1.21484527143417,-2.24745112441227,2021-03-30T20:54:00.000
-709.129119093714,6326.52653282588,-2701.93257814398,-7.11528654686344,-1.67575183515386,-2.05609380125713,2021-03-30T20:55:00.000
-1134.19944690457,6212.33213607519,-2819.3321739855,-7.04860150872469,-2.12934438019602,-1.85580989411877,2021-03-30T20:56:00.000
-1554.34989965303,6071.19074963629,-2924.46865172637,-6.95135083033514,-2.57366130721911,-1.64747143177227,2021-03-30T20:57:00.000
-1967.75865577786,5903.71670402896,-3016.88574220034,-6.82395985634118,-3.00678356375994,-1.43198380696613,2021-03-30T20:58:00.000
-2372.63326930968,5710.63808030467,-3096.18241474747,-6.66698247186197,-3.42683976520808,-1.21028241005929,2021-03-30T20:59:00.000
-2767.21837659915,5492.79360103633,-3162.01457853982,-6.48110045269266,-3.83201474001947,-0.983329141254582,2021-03-30T21:00:00.000
-3149.80326990871,5251.12898934545,-3214.09654017201,-6.26711976515769,-4.22055820039496,-0.752107925022578,2021-03-30T21:01:00.000
-3518.72921935316,4986.69287175075,-3252.2022007581,-6.02596649899673,-4.59079153650242,-0.517620760288427,2021-03-30T21:02:00.000
-3872.39657782148,4700.63226446429,-3276.16602546468,-5.75868333813485,-4.94111472685869,-0.280883670525656,2021-03-30T21:03:00.000
-4209.27165203701,4394.18766029406,-3285.88375751464,-5.46642539732586,-5.27001324987216,-0.04292258513767,2021-03-30T21:04:00.000
-4527.89331739804,4068.68767266103,-3281.31288370665,-5.15045545527059,-5.57606523959544,0.195231087937755,2021-03-30T21:05:00.000
-4826.87928489567,3725.54329572785,-3262.47281663691,-4.81213756472317,-5.8579474385844,0.432545360318662,2021-03-30T21:06:00.000
-5104.93199721865,3366.24185259733,-3229.44480167049,-4.45293130478242,-6.1144396149065,0.667991800557696,2021-03-30T21:07:00.000
-5360.84421464895,2992.3406619758,-3182.37158253938,-4.0743864983447,-6.34442952493282,0.900549526469477,2021-03-30T21:08:00.000
-5593.50423636783,2605.46040709239,-3121.45682867766,-3.67813716719243,-6.54691850391142,1.12920927591529,2021-03-30T21:09:00.000
-5801.90074731578,2207.27814489646,-3046.96429231321,-3.26589376363819,-6.72102640658719,1.35297856908455,2021-03-30T21:10:00.000
-5985.12714845916,1799.52014021465,-2959.21665960614,-2.83943553963393,-6.86599331272617,1.57088564302435,2021-03-30T21:11:00.000
-6142.38555077271,1383.95456569806,-2858.59424946845,-2.40060608557683,-6.98118365360312,1.78198202562287,2021-03-30T21:12:00.000
-6272.99039787229,962.383832775838,-2745.53343513399,-1.95130413183733,-7.06609186879085,1.98534864099397,2021-03-30T21:13:00.000
-6376.37146050378,536.636777695184,-2620.52473500187,-1.49347412714562,-7.12034266248887,2.18010030435802,2021-03-30T21:14:00.000
-6452.07637191308,108.560818649847,-2484.11069141145,-1.02909906495406,-7.14369264119055,2.36538863649556,2021-03-30T21:15:00.000
-6499.77268784035,-319.986053852312,-2336.88356038078,-0.560191683047601,-7.13603283403104,2.54040538390594,2021-03-30T21:16:00.000
-6519.24937484495,-747.143347897475,-2179.4827895049,-0.088784743313549,-7.09738878799809,2.70438649507819,2021-03-30T21:17:00.000
-6510.41775148755,-1171.05611136428,-2012.59226596506,0.383077367692465,-7.02791942250463,2.85661507143038,2021-03-30T21:18:00.000
-6473.31195805303,-1589.88292560151,-1836.93739749537,0.853346251167521,-6.92791676532071,2.99642463285497,2021-03-30T21:19:00.000
-6408.08895837775,-2001.80385682895,-1653.28197729954,1.31997769668737,-6.79780516367935,3.12320265006537,2021-03-30T21:20:00.000
-6315.02802721535,-2405.02840685477,-1462.42488201215,1.78094035898204,-6.63814114059555,3.23639255197777,2021-03-30T21:21:00.000
-6194.52966189431,-2797.80340019439,-1265.19662682924,2.23422671635918,-6.44961157583477,3.33549667944689,2021-03-30T21:22:00.000
-6047.11387945037,-3178.42065430523,-1062.45576988859,2.67786149741217,-6.2330290496445,3.42007841811598,2021-03-30T21:23:00.000
-5873.4180527261,-3545.22447306933,-855.085176587482,3.10990940673442,-5.98932988707807,3.48976437071324,2021-03-30T21:24:00.000
-5674.19424095674,-3896.61896707135,-643.98815592851,3.52848479462353,-5.71957082187283,3.54424704838968,2021-03-30T21:25:00.000
-5450.30589986343,-4231.07512029688,-430.084452127401,3.93176126205102,-5.42492291557826,3.58328596616093,2021-03-30T21:26:00.000
-5202.72412262894,-4547.13748050789,-214.306223176946,4.31797853699264,-5.10666664179747,3.60670801789821,2021-03-30T21:27:00.000
-4932.52342019112,-4843.43057949821,2.40604065113714,4.68545127959492,-4.76618665859287,3.61440889840165,2021-03-30T21:28:00.000
-4640.87698408564,-5118.66497572663,219.107664250199,5.03257631410751,-4.40496459410938,3.60635315264806,2021-03-30T21:29:00.000
-4329.05156264283,-5371.64288248514,434.853908333587,5.35783952563072,-4.02457284123987,3.58257415372764,2021-03-30T21:30:00.000
-3998.40191196317,-5601.2633818908,648.704093222234,5.659822531033,-3.62666685732676,3.54317392422581,2021-03-30T21:31:00.000
-3650.36488460921,-5806.52720352848,859.725702892475,5.93720775206744,-3.21297809359545,3.48832219185332,2021-03-30T21:32:00.000
-3286.45325417339,-5986.54107384208,1066.99843548338,6.18878299514655,-2.78530749437635,3.41825670908556,2021-03-30T21:33:00.000
-2908.24921723899,-6140.52172754365,1269.61830114585,6.4134478009925,-2.3455199077239,3.33328316421465,2021-03-30T21:34:00.000
-2517.39740112261,-6267.79945990239,1466.70164388364,6.61022243169505,-1.89553356694114,3.23377313899911,2021-03-30T21:35:00.000
-2115.59757875692,-6367.82097997576,1657.38900979304,6.7782486215111,-1.43730972658607,3.12016182303947,2021-03-30T21:36:00.000
-1704.5972644367,-6440.15183135776,1840.84894605635,6.91679436341919,-0.972846922709619,2.99294673500034,2021-03-30T21:37:00.000
-1286.18397352594,-6484.47831768425,2016.28164124808,7.02525851314573,-0.504170004752268,2.85268470815452,2021-03-30T21:38:00.000
-862.177353300437,-6500.60877101953,2182.92240637307,7.10317153065154,-0.033320353173378,2.69998931478186,2021-03-30T21:39:00.000
-434.421228547404,-6488.47430044292,2340.04501672641,7.15019706841411,0.437652307607752,2.53552849086272,2021-03-30T21:40:00.000
-4.77558564244118,-6448.12902308348,2486.9648656233,7.16613305338276,0.906698853215063,2.36002126079136,2021-03-30T21:41:00.000
424.891506795723,-6379.74977789555,2623.04195199485,7.15091210847756,1.37177894285536,2.17423482243791,2021-03-30T21:42:00.000
852.712012690785,-6283.63536519772,2747.68367890722,7.10460296725166,1.83086917338519,1.97898149419345,2021-03-30T21:43:00.000
1276.82611763414,-6160.20521968316,2860.34742892405,7.02741097571297,2.28197351540026,1.77511425384646,2021-03-30T21:44:00.000
1695.39037050087,-6009.99749300702,2960.54287155947,6.91967558871932,2.7231319042467,1.5635223065786,2021-03-30T21:45:00.000
2106.58567441582,-5833.66665660929,3047.83404103205,6.78186875480275,3.15242873239426,1.34512811816035,2021-03-30T21:46:00.000
2508.62512967902,-5631.98058953813,3121.84121431434,6.61459155072743,3.5680002909351,1.12088322370786,2021-03-30T21:47:00.000
2899.76174983311,-5405.8172863204,3182.24254443585,6.41857314374936,3.96804093446556,0.891764942725648,2021-03-30T21:48:00.000
3278.29613438924,-5156.16107163873,3228.77551186921,6.19466993604301,4.35081442272151,0.658772389733683,2021-03-30T21:49:00.000
3642.58387935327,-4884.09813919945,3261.23803044201,5.94385756041281,4.71466155606633,0.422920244439588,2021-03-30T21:50:00.000
3991.04261560863,-4590.8118072391,3279.48928000111,5.66722757961263,5.05800553726305,0.185235307384272,2021-03-30T21:51:00.000
4322.15881861595,-4277.57734856662,3283.45029553694,5.36598259881329,5.3793590304359,-0.053248133206524,2021-03-30T21:52:00.000
4634.49433117613,-3945.75644397204,3273.10427888654,5.04143112727637,5.67732989366929,-0.291492828049481,2021-03-30T21:53:00.000
4926.69254244449,-3596.79130262552,3248.49665913106,4.69498220175604,5.95062722625899,-0.528462506948228,2021-03-30T21:54:00.000
5197.48425324392,-3232.19840510471,3209.73489962637,4.32813913978283,6.19806693087359,-0.763126442167568,2021-03-30T21:55:00.000
5445.69312703585,-2853.56195398915,3156.98802187187,3.94249313629422,6.41857635317358,-0.994464092481483,2021-03-30T21:56:00.000
5670.24077548624,-2462.52706290146,3090.48586811847,3.53971690746951,6.61119877988004,-1.22146933231456,2021-03-30T21:57:00.000
5870.15145312576,-2060.7926498624,3010.51811676719,3.1215578039921,6.77509793929459,-1.44315458080536,2021-03-30T21:58:00.000
6044.55630031277,-1650.10410027276,2917.4330306825,2.68983006142891,6.90956179787063,-1.65855513711134,2021-03-30T21:59:00.000
6192.69711741087,-1232.24572650206,2811.63597145535,2.24640688772669,7.0140053227518,-1.86673314937299,2021-03-30T22:00:00.000
6313.92968917542,-809.033068737088,2693.58767157772,1.79321333467741,7.08797292544465,-2.0667813842666,2021-03-30T22:01:00.000
6407.72666477922,-382.305041687166,2563.80227051777,1.33221829054443,7.1311417053484,-2.25782766677997,2021-03-30T22:02:00.000
6473.67990029996,46.0840934966006,2422.84507688457,0.865424886875782,7.14332290520175,-2.43903910375128,2021-03-30T22:03:00.000
6511.50225311446,474.272774920484,2271.33010970528,0.39486217390073,7.12446199028912,-2.60962543297041,2021-03-30T22:04:00.000
6521.02891228086,900.40022666145,2109.91744464401,-0.077422804072215,7.0746403162956,-2.7688424821059,2021-03-30T22:05:00.000
6502.2181395326,1322.61464618368,1939.31031141629,-0.549376617061469,6.99407479293433,-2.9159963461343,2021-03-30T22:06:00.000
6455.15138738221,1739.08122615048,1760.2520174697,-1.01894727461071,6.88311493310608,-3.05044530042544,2021-03-30T22:07:00.000
6380.03299750048,2147.99010541818,1573.5227485174,-1.48409204381943,6.74224278345461,-3.17160250486819,2021-03-30T22:08:00.000
6277.18936236315,2547.56428666914,1379.93617416162,-1.94278667645779,6.57207121307977,-3.27893889912035,2021-03-30T22:09:00.000
6147.06755678129,2936.06740576301,1180.33590659494,-2.39303450906614,6.37334154543874,-3.37198607611038,2021-03-30T22:10:00.000
5990.23337975515,3311.81135301455,975.591785500182,-2.83287597599676,6.14692002001024,-3.45033839168847,2021-03-30T22:11:00.000
5807.36888083392,3673.16363381858,766.596068999486,-3.26039715787049,5.89379362040232,-3.51365439922942,2021-03-30T22:12:00.000
5599.26937531436,4018.55448548725,554.25954564358,-3.67373770796491,5.61506584135367,-3.56165823749796,2021-03-30T22:13:00.000
5366.83998818383,4346.4837467884,339.507546360315,-4.07109902187358,5.31195224487709,-3.59414114901803,2021-03-30T22:14:00.000
5111.0916976924,4655.52741351253,123.275881422162,-4.4507526356036,4.98577489717762,-3.61096269096757,2021-03-30T22:15:00.000
4833.13689640695,4944.34384455369,-93.4932686031643,-4.81104782881516,4.6379561719909,-3.61205115268027,2021-03-30T22:16:00.000
4534.18450565195,5211.6795967577,-309.85549299165,-5.15041866998677,4.27001246367599,-3.59740370427911,2021-03-30T22:17:00.000
4215.53469747473,5456.37486503797,-524.868271201135,-5.4673906778853,3.8835476948557,-3.5670864340869,2021-03-30T22:18:00.000
3878.57320068121,5677.36854183164,-737.595115361209,-5.76058740875826,3.48024648515323,-3.5212340321838,2021-03-30T22:19:00.000
3524.7652291884,5873.70283141198,-947.109660991825,-6.02873676247648,3.06186686653511,-3.46004919953091,2021-03-30T22:20:00.000
3155.64904678762,6044.52742898738,-1152.49972697937,-6.27067707379181,2.63023228379171,-3.38380196852378,2021-03-30T22:21:00.000
2772.82916339614,6189.10316935834,-1352.87132379928,-6.48536226926999,2.18722251718061,-3.29282822543248,2021-03-30T22:22:00.000
2377.96929485721,6306.80515542684,-1547.35253725347,-6.67186554202612,1.73476531408941,-3.18752772285702,2021-03-30T22:23:00.000
1972.78509612027,6397.12539306114,-1735.09731174262,-6.8293831204281,1.27482842027941,-3.06836234499561,2021-03-30T22:24:00.000
1559.03666345787,6459.67493609518,-1915.28912306469,-6.95723779713328,0.809410738877485,-2.93585412839168,2021-03-30T22:25:00.000
1138.52086493757,6494.18548228267,-2087.14450885922,-7.05488163731822,0.340533496744683,-2.79058280334698,2021-03-30T22:26:00.000
713.063503183366,6500.51045251271,-2249.91645170604,-7.12189813439635,-0.129768719998931,-2.63318285745471,2021-03-30T22:27:00.000
284.511407850521,6478.62552755584,-2402.89757707566,-7.15800310455276,-0.599456496328962,-2.46434089969854,2021-03-30T22:28:00.000
-145.275542763596,6428.62868344179,-2545.42321813108,-7.16304620410185,-1.06649422694536,-2.28479341128645,2021-03-30T22:29:00.000
-574.432493358231,6350.73967561292,-2676.8742953345,-7.13701163664247,-1.52885999908477,-2.09532275811601,2021-03-30T22:30:00.000
-1001.09760833175,6245.29893882239,-2796.67993720059,-7.08001484100865,-1.98455361686702,-1.89675298641875,2021-03-30T22:31:00.000
-1423.41992140112,6112.76625728971,-2904.31996134572,-6.99230525408979,-2.43159799876369,-1.68994981313052,2021-03-30T22:32:00.000
-1839.56768627698,5953.71890802213,-2999.32724951457,-6.87427212486303,-2.86805755072603,-1.47581430890664,2021-03-30T22:33:00.000
-2247.73635704733,5768.84879253145,-3081.2896103487,-6.72643227375194,-3.29204685019955,-1.25527634989156,2021-03-30T22:34:00.000
-2646.15622373936,5558.95935498325,-3149.85148085307,-6.54942982763386,-3.70173479930793,-1.02929264921209,2021-03-30T22:35:00.000
-3033.09996499081,5324.96207871139,-3204.71537902652,-6.34403294981287,-4.09535190058514,-0.798842231542617,2021-03-30T22:36:00.000
-3406.89002583648,5067.8726067376,-3245.64319184359,-6.11113233944245,-4.47119770124831,-0.564924461080223,2021-03-30T22:37:00.000
-3765.90585867073,4788.80626538424,-3272.45723850834,-5.85173604366014,-4.82765071336538,-0.328553203980648,2021-03-30T22:38:00.000
-4108.59075625171,4488.97320578848,-3285.04097353257,-5.56696360265616,-5.16317240112645,-0.090752013202058,2021-03-30T22:39:00.000
-4433.45845902865,4169.67328313298,-3283.33948226951,-5.25804316658557,-5.47631203034694,0.147448938691203,2021-03-30T22:40:00.000
-4739.09957835461,3832.29058217304,-3267.35975781769,-4.92630809322233,-5.76571405619596,0.385017118694014,2021-03-30T22:41:00.000
-5024.18771837716,3478.28748257149,-3237.17068053205,-4.57319043938329,-6.03012535384227,0.620922894216807,2021-03-30T22:42:00.000
-5287.48519782771,3109.19835294661,-3192.90271334383,-4.2002140746925,-6.26839982271146,0.854143861150161,2021-03-30T22:43:00.000
-5527.84837581125,2726.62300600244,-3134.74734788198,-3.80898876604985,-6.47950302260403,1.0836687819003,2021-03-30T22:44:00.000
-5744.23260350626,2332.21985804997,-3062.95631335121,-3.40120352630267,-6.66251681336214,1.30850166992997,2021-03-30T22:45:00.000
-5935.69678596771,1927.69880714576,-2977.84053819898,-2.97861976140186,-6.81664380377878,1.52766583888801,2021-03-30T22:46:00.000
-6101.40748281575,1514.81387939042,-2879.76886071638,-2.54306325044663,-6.94121110696831,1.74020852936299,2021-03-30T22:47:00.000
-6240.64253559567,1095.35568086713,-2769.16645659817,-2.09641638568859,-7.03567248823511,1.94520517815016,2021-03-30T22:48:00.000
-6352.79424652737,671.143730448599,-2646.5130354123,-1.64061078996658,-7.0996107541929,2.14176319828573,2021-03-30T22:49:00.000
-6437.37209605099,244.018660529875,-2512.3408070047,-1.17761961132642,-7.13273996217168,2.3290258114236,2021-03-30T22:50:00.000
-6494.00499892447,-184.165745048879,-2367.23221483934,-0.709449091044404,-7.13490774570735,2.50617606373708,2021-03-30T22:51:00.000
-6522.44297404193,-611.550576159064,-2211.81742852812,-0.238128486756009,-7.10609527497962,2.67244037345769,2021-03-30T22:52:00.000
-6522.55833144745,-1036.27976826566,-2046.77167534157,0.234296146922541,-7.04641687430714,2.82709106724455,2021-03-30T22:53:00.000
-6494.34643285261,-1456.50820391532,-1872.81235958424,0.705771082638765,-6.95612305770926,2.9694505716849,2021-03-30T22:54:00.000
-6437.92580060846,-1870.40984171287,-1690.69594629302,1.1742464438511,-6.83559891482021,3.09889497587952,2021-03-30T22:55:00.000
-6353.53761787093,-2276.18570686195,-1501.2146551728,1.63768460926199,-6.68536083132395,3.21485673734763,2021-03-30T22:56:00.000
-6241.5447581329,-2672.07169483473,-1305.19300448953,2.09406826684232,-6.50605463515809,3.31682717865504,2021-03-30T22:57:00.000
-6102.43028851355,-3056.34627012735,-1103.484223033,2.54140997109092,-6.29845288400471,3.4043582449792,2021-03-30T22:58:00.000
-5936.79543387131,-3427.33797035453,-896.966568176305,2.97775964922927,-6.06345170811153,3.47706390783595,2021-03-30T22:59:00.000
-5745.35708844282,-3783.43275604488,-686.539534855762,3.40121329762449,-5.80206847439934,3.53462272939731,2021-03-30T23:00:00.000
-5528.944761069,-4123.08116050653,-473.119923702902,3.80992294352516,-5.51543757257179,3.57677963122078,2021-03-30T23:01:00.000
-5288.49692460371,-4444.80514064259,-257.637807389306,4.20210547016684,-5.20480395789371,3.60334740326751,2021-03-30T23:02:00.000
-5025.05693551912,-4747.20450727654,-41.032439848183,4.57604907231396,-4.87151722287243,3.61420725373617,2021-03-30T23:03:00.000
-4739.7685366291,-5028.96306442308,175.751861654597,4.93012055710687,-4.51702652353454,3.60930941118671,2021-03-30T23:04:00.000
-4433.87091622048,-5288.85441416577,391.769885545387,5.26277278998331,-4.14287489015448,3.58867373236367,2021-03-30T23:05:00.000
-4108.69331996539,-5525.74737960397,606.07969405567,5.57255240115723,-3.75069227188712,3.55238953047747,2021-03-30T23:06:00.000
-3765.64922033871,-5738.61100896932,817.7467624322,5.85810599981807,-3.34218830101285,3.50061430051207,2021-03-30T23:07:00.000
-3406.23013375227,-5926.51916163659,1025.84805942754,6.11818671742615,-2.91914572346164,3.43357384287237,2021-03-30T23:08:00.000
-3031.99901173806,-6088.65460687496,1229.47615092092,6.35166144229633,-2.48341046932309,3.35156194159726,2021-03-30T23:09:00.000
-2644.58327464817,-6224.31252585846,1427.74319980725,6.5575144522705,-2.03688212847197,3.25493753288791,2021-03-30T23:10:00.000
-2245.6676964852,-6332.9034839688,1619.78481057865,6.73485062723608,-1.58150607728537,3.14412298250582,2021-03-30T23:11:00.000
-1836.98705388142,-6413.9559493111,1804.7637944224,6.8828984218822,-1.11926581807212,3.01960237365947,2021-03-30T23:12:00.000
-1420.31860848777,-6467.11836711453,1981.87382697615,7.0010144342696,-0.652175456788027,2.8819202206509,2021-03-30T23:13:00.000
-997.474282195938,-6492.16067659846,2150.34298045388,7.08868682030189,-0.18226911059901,2.73167790583578,2021-03-30T23:14:00.000
-570.292743155746,-6488.97526394635,2309.43705558487,7.14553612063777,0.288407044323451,2.56953139286513,2021-03-30T23:15:00.000
-140.631399063805,-6457.57741595703,2458.4628013596,7.17131734881274,0.75780414033404,2.3961892163533,2021-03-30T23:16:00.000
289.641702549894,-6398.10521252425,2596.77097158121,7.16592129757212,1.22387950446897,2.21240905613511,2021-03-30T23:17:00.000
718.656065469426,-6310.81886360261,2723.75915922555,7.12937513785751,1.68460629269345,2.01899389795277,2021-03-30T23:18:00.000
1144.5468703212,-6196.09949889511,2838.87440992915,7.06184105351266,2.13798202410291,1.81678857414346,2021-03-30T23:19:00.000
