epoch,x,y,z,dx,dy,dz
2021-04-12T15:12:00.000,5610.65647796109,2650.35842966468,-3060.2629962273,-3.78469001666552,6.43505099307769,-1.36865135954318
2021-04-12T15:13:00.000,5371.58888685891,3030.44321464484,-3135.67723181083,-4.18134601044157,6.22987094513123,-1.14425002610875
2021-04-12T15:14:00.000,5109.25783009344,3397.40366940365,-3197.4740026567,-4.55986087415293,5.99773100458392,-0.914899531634074
2021-04-12T15:15:00.000,4824.80103206375,3749.65172512997,-3245.38601533569,-4.91860604740662,5.73963430237097,-0.681591632988727
2021-04-12T15:16:00.000,4519.45145095492,4085.66287434394,-3279.20601778808,-5.25603695594758,5.45669554070262,-0.445335096573438
2021-04-12T15:17:00.000,4194.5320006355,4403.98270342585,-3298.78766766777,-5.57070092564624,5.15013575088431,-0.207150844167896
2021-04-12T15:18:00.000,3851.44985427194,4703.23310434879,-3304.04613683226,-5.86124267012072,4.82127620700542,0.031932377298809
2021-04-12T15:19:00.000,3491.69044992785,4982.11812230197,-3294.9584552223,-6.12640952649813,4.47153334073364,0.270881953454094
2021-04-12T15:20:00.000,3116.81117521224,5239.42950110186,-3271.56362508545,-6.36505694769623,4.10241305951902,0.508665532715511
2021-04-12T15:21:00.000,2728.43470645392,5474.05187430704,-3233.96247549305,-6.57615385688103,3.71550459238269,0.744255205249167
2021-04-12T15:22:00.000,2328.24206435049,5684.96754590273,-3182.31726127597,-6.7587871607486,3.31247308126937,0.976632294233256
2021-04-12T15:23:00.000,1917.96544830103,5871.26082374554,-3116.85096750502,-6.91216454941204,2.89505261747838,1.20479163163379
2021-04-12T15:24:00.000,1499.38088693438,6032.12197619548,-3037.84638759323,-7.03561769371033,2.46503981420197,1.4277455477812
2021-04-12T15:25:00.000,1074.30071672845,6166.85076809885,-2945.64495304361,-7.12860558076699,2.024286902636,1.64452773323227
2021-04-12T15:26:00.000,644.565813171638,6274.85957241629,-2840.64532768897,-7.19071814396594,1.57469366237239,1.85419759124355
2021-04-12T15:27:00.000,212.037705350505,6355.67593665624,-2723.30171368832,-7.22167673275774,1.11819802916852,2.0558449148376
2021-04-12T15:28:00.000,-221.409289446784,6408.9446915318,-2594.12196355851,-7.22133463795575,0.656770994969951,2.24859220193093
2021-04-12T15:29:00.000,-653.896145732254,6434.42973470478,-2453.66548276592,-7.18968192154088,0.192408313202436,2.43159932324722
2021-04-12T15:30:00.000,-1083.54733813542,6432.01514689466,-2302.54083104952,-7.12684455567246,-0.272881253509257,2.60406860670418
2021-04-12T15:31:00.000,-1508.498903522,6401.70573336915,-2141.40309103446,-7.03308217589268,-0.737083457179898,2.76524739993374
2021-04-12T15:32:00.000,-1926.90648315927,6343.62713102955,-1970.95108188122,-6.90878841439433,-1.19818610577165,2.91443099604537
2021-04-12T15:33:00.000,-2336.95333065275,6258.02541075472,-1791.92437499854,-6.75448981660004,-1.65418891049265,3.05096619053614
2021-04-12T15:34:00.000,-2736.85820357764,6145.26607464145,-1605.10013598598,-6.57084271046867,-2.10311206581953,3.17425345202396
2021-04-12T15:35:00.000,-3124.88309023515,6005.83260956248,-1411.28981490648,-6.35863144257502,-2.54300410042147,3.28374998575175
2021-04-12T15:36:00.000,-3499.34079632159,5840.32452234695,-1211.33565983785,-6.1187651611628,-2.97195063131594,3.37897253114766
2021-04-12T15:37:00.000,-3858.60233530456,5649.45486630989,-1006.10705381746,-5.85227411516427,-3.38808238777165,3.45950015839362
2021-04-12T15:38:00.000,-4201.10406123516,5434.04728312031,-796.496719304954,-5.56030538015462,-3.78958381085875,3.52497597883289
2021-04-12T15:39:00.000,-4525.35454733203,5195.03254561491,-583.416858156399,-5.24411857540358,-4.17470071797146,3.57510791534714
2021-04-12T15:40:00.000,-4829.94121463997,4933.44463523629,-367.795198101222,-4.90508136766064,-4.5417482756664,3.60967074130576
2021-04-12T15:41:00.000,-5113.53663961187,4650.41632604895,-150.57092486638,-4.54466365600106,-4.88912001797897,3.62850811984569
2021-04-12T15:42:00.000,-5374.9044638039,4347.17421621519,67.3094728968035,-4.16442945796573,-5.2152957297675,3.63153269346385
2021-04-12T15:43:00.000,-5612.90482295918,4025.0333936401,284.896325712757,-3.7660303864382,-5.51884691789427,3.6187259818158
2021-04-12T15:44:00.000,-5826.49942601435,3685.39174153125,501.240948674071,-3.35119945788466,-5.79844383396489,3.59013950520614
2021-04-12T15:45:00.000,-6014.75617256612,3329.72377793553,715.399847900785,-2.92174143337455,-6.05286220450441,3.54589445302731
2021-04-12T15:46:00.000,-6176.85319363366,2959.57422377244,926.438860830268,-2.47952501528744,-6.28098706848997,3.48618053193657
2021-04-12T15:47:00.000,-6312.08247490713,2576.55128780945,1133.43722766125,-2.02647529591737,-6.4818179543331,3.41125459855827
2021-04-12T15:48:00.000,-6419.85301866907,2182.31966381915,1335.49159586304,-1.5645662904383,-6.65447322381942,3.32144005735009
2021-04-12T15:49:00.000,-6499.69347115784,1778.59325680907,1531.72000860098,-1.09581033721805,-6.79819479550656,3.21712633710772
2021-04-12T15:50:00.000,-6551.25415728913,1367.12771720183,1721.26579495919,-0.622250133006037,-6.91234933510701,3.0987666997829
2021-04-12T15:51:00.000,-6574.30871789069,949.712842294437,1903.30137435645,-0.145951866055075,-6.99643307502625,2.96687711757238
2021-04-12T15:52:00.000,-6568.75518159591,528.164656764013,2077.03191981611,0.331006321928512,-7.05007574658542,2.82203294050123
2021-04-12T15:53:00.000,-6534.61638010656,104.317416035661,2241.69884490172,0.80654364977819,-7.07303974740832,2.66486650147723
2021-04-12T15:54:00.000,-6472.03987673651,-319.984401616717,2396.58316266323,1.27858490801229,-7.06522268000632,2.49606489362184
2021-04-12T15:55:00.000,-6381.29730924465,-742.894260945165,2541.00864939388,1.74507111800276,-7.02665792492669,2.3163657956021
2021-04-12T15:56:00.000,-6262.78312992837,-1162.57166875914,2674.34478316078,2.20396909486338,-6.95751335582031,2.12655440617313
2021-04-12T15:57:00.000,-6117.01278947094,-1577.19018672185,2796.00949120357,2.65327988115024,-6.85808931055212,1.92746004300665
2021-04-12T15:58:00.000,-5944.62046791714,-1984.94534062153,2905.47169941101,3.09104617107345,-6.72881739768734,1.71995255857917
2021-04-12T15:59:00.000,-5746.35633133313,-2384.06246160168,3002.25365683217,3.51536030945964,-6.57025916024689,1.50493907089144
2021-04-12T16:00:00.000,-5523.08329887278,-2772.80443861598,3085.93305019111,3.9243732654717,-6.38310494232401,1.28335958120715
2021-04-12T16:01:00.000,-5275.77325670196,-3149.47936623943,3156.14482527551,4.31630287132548,-6.16817041243769,1.05618185125927
2021-04-12T16:02:00.000,-5005.50280561567,-3512.44795460803,3212.58272937433,4.68944267827324,-5.92639298989958,0.824397606204058
2021-04-12T16:03:00.000,-4713.44846641485,-3860.13064099698,3255.00062160979,5.04216886955581,-5.65882515629787,0.589018136489927
2021-04-12T16:04:00.000,-4400.88162013513,-4191.01439142122,3283.21354172648,5.37294429847285,-5.36663193881467,0.351070954613585
2021-04-12T16:05:00.000,-4069.16303790603,-4503.65940312663,3297.09857604485,5.68032887483002,-5.05108842795586,0.111595893975762
2021-04-12T16:06:00.000,-3719.73675968178,-4796.70543355212,3296.59539908673,5.96298686180849,-4.71356975125039,-0.128361595068618
2021-04-12T16:07:00.000,-3354.12379276943,-5068.87761605282,3281.70648182841,6.21968968690865,-4.355546111517,-0.367754302986452
2021-04-12T16:08:00.000,-2973.91548207555,-5318.99199132785,3252.49707428297,6.44932217568053,-3.97857640032072,-0.605537691813083
2021-04-12T16:09:00.000,-2580.76656837519,-5545.96062962346,3209.09489644357,6.65088683652125,-3.58430149656237,-0.840674567942189
2021-04-12T16:10:00.000,-2176.38801439799,-5748.7963428711,3151.6895807499,6.8235080558629,-3.17443744943602,-1.0721392007333
2021-04-12T16:11:00.000,-1762.53955295446,-5926.6169760913,3080.53184898476,6.96643613401178,-2.75076804861746,-1.29892170480204
2021-04-12T16:12:00.000,-1341.02204273297,-6078.64924056885,2995.9324227743,7.0790503510271,-2.31513701106709,-1.52003270334357
2021-04-12T16:13:00.000,-913.66965951384,-6204.2320741453,2898.26066674823,7.16086154458373,-1.86944028427713,-1.73450753246184
2021-04-12T16:14:00.000,-482.341913870092,-6302.81954274393,2787.942984342,7.21151452273275,-1.41561813839691,-1.94141022916475
2021-04-12T16:15:00.000,-48.9155581259724,-6373.98324430049,2665.46096636818,7.23078998014702,-0.955646560045194,-2.13983781235772
2021-04-12T16:16:00.000,384.723584735316,-6417.41418769025,2531.34929642325,7.21860503874079,-0.491528529085287,-2.328924224042
2021-04-12T16:17:00.000,816.688826284379,-6432.92417270592,2386.1934282193,7.17501366134735,-0.025286109794381,-2.50784371524528
2021-04-12T16:18:00.000,1245.10083965838,-6420.44668269671,2230.6270478659,7.10020762278017,0.441048232153542,-2.67581498009376
2021-04-12T16:19:00.000,1668.09593340689,-6380.03720856197,2065.32929005042,6.99451578335098,0.905441694006239,-2.83210499344793
2021-04-12T16:20:00.000,2083.83420700629,-6311.87299064999,1891.02174445231,6.8584020349981,1.36587016303784,-2.97603206082845
2021-04-12T16:21:00.000,2490.50759505871,-6216.25224646132,1708.46528237799,6.6924635329476,1.82032666396101,-3.10696906791606
2021-04-12T16:22:00.000,2886.34781135225,-6093.59285250248,1518.45669759324,6.49742833352626,2.26683127291918,-3.22434601685798
2021-04-12T16:23:00.000,3269.63407374732,-5944.43044721342,1321.82522359472,6.27415113990095,2.70343960137134,-3.32765187871303
2021-04-12T16:24:00.000,3638.70058986302,-5769.41608881208,1119.42892536293,6.02360999774363,3.12825020181691,-3.41643721281715
2021-04-12T16:25:00.000,3991.94387151772,-5569.31341377569,912.150921457694,5.74690257002324,3.53941326361826,-3.49031655630598
2021-04-12T16:26:00.000,4327.8297477255,-5344.99528129446,700.895495720802,5.4452411827885,3.9351393990574,-3.54897024713925
2021-04-12T16:27:00.000,4644.90008927851,-5097.43989211674,486.584104559311,5.11994709912688,4.31370780000635,-3.59214560354866
2021-04-12T16:28:00.000,4941.77916346675,-4827.72645112668,270.15132897576,4.77244443117861,4.67347365442257,-3.61965800074211
2021-04-12T16:29:00.000,5217.1795992401,-4537.0304002144,52.540765385668,4.40425363515774,5.01287516716241,-3.63139168775561
2021-04-12T16:30:00.000,5469.9079862058,-4226.61822181565,-165.299125825197,4.01698493183755,5.3304404278498,-3.62730032815113
2021-04-12T16:31:00.000,5698.87003562285,-3897.84184741668,-382.41919185735,3.61233090401375,5.62479416506323,-3.60740715303977
2021-04-12T16:32:00.000,5903.07528497719,-3552.13267988869,-597.873749130345,3.19205861677836,5.8946635878527,-3.57180454312442
2021-04-12T16:33:00.000,6081.64133973799,-3190.99527859149,-810.724722978196,2.75800180708526,6.13888364451523,-3.52065349587672
2021-04-12T16:34:00.000,6233.79762236515,-2816.00075587945,-1020.04573134606,2.31205266063655,6.35640189629305,-3.45418280687064
2021-04-12T16:35:00.000,6358.88863504212,-2428.7798815273,-1224.92612850142,1.85615370962125,6.54628272115497,-3.37268783435367
2021-04-12T16:36:00.000,6456.37674593718,-2031.01595377073,-1424.4749597789,1.39228979009418,6.70771148401158,-3.27652939293884
2021-04-12T16:37:00.000,6525.84445442992,-1624.43742122298,-1617.82484226839,0.922478905041792,6.8399986279619,-3.16613230607127
2021-04-12T16:38:00.000,6566.9960941018,-1210.81026936331,-1804.13575336262,0.448762479621414,6.94258250612748,-3.04198303224466
2021-04-12T16:39:00.000,6579.6589523493,-791.930317927007,-1982.59863511936,-0.026803755381924,7.01503082978634,-2.90462710647997
2021-04-12T16:40:00.000,6563.78387882893,-369.615402088488,-2152.43888158561,-0.502158342151622,7.05704199297899,-2.75466682889616
2021-04-12T16:41:00.000,6519.44535871103,54.302493438267,-2312.91965703392,-0.975242972121766,7.06844615714632,-2.59275836667234
2021-04-12T16:42:00.000,6446.84106594244,477.985156569795,-2463.34503114206,-1.44401109746266,7.0492056952993,-2.41960876854122
2021-04-12T16:43:00.000,6346.29089455801,899.596086132316,-2603.06295211134,-1.90643682022074,6.99941513676333,-2.23597286971293
2021-04-12T16:44:00.000,6218.23545253854,1317.3083974818,-2731.46800869181,-2.36052353435163,6.91930015029741,-2.04265004829111
2021-04-12T16:45:00.000,6063.23406018347,1729.3126442928,-2848.004008199,-2.80431232200207,6.80921640256141,-1.8404809661869
2021-04-12T16:46:00.000,5881.96222048486,2133.82458220269,-2952.16633345624,-3.23589061899453,6.66964762916055,-1.63034342347623
2021-04-12T16:47:00.000,5675.20859989775,2529.09274469451,-3043.50404173943,-3.65340000144329,6.50120193884949,-1.41314800552502
2021-04-12T16:48:00.000,5443.87169004996,2913.40578433502,-3121.62175607026,-4.05503831072024,6.30460927402441,-1.18983676663685
2021-04-12T16:49:00.000,5188.95611985865,3285.09998743952,-3186.1815368003,-4.43907348914141,6.08072679975402,-0.961380251979275
2021-04-12T16:50:00.000,4911.56801646163,3642.56657059749,-3236.90424725874,-4.8038541687471,5.83052657602701,-0.728767405917229
2021-04-12T16:51:00.000,4612.91014943701,3984.25840265251,-3273.57060395294,-5.14781134846289,5.55509127083365,-0.493003880552731
2021-04-12T16:52:00.000,4294.27678759727,4308.69654710088,-3296.02205318244,-5.4694649825634,5.25561054428122,-0.255107722285977
2021-04-12T16:53:00.000,3957.04819049734,4614.47654400627,-3304.16143490734,-5.76743013996845,4.93337680358742,-0.016106888246158
2021-04-12T16:54:00.000,3602.68464769823,4900.27441872115,-3297.95343969415,-6.04042492592592,4.58977878089274,0.222965966885986
2021-04-12T16:55:00.000,3232.72019708703,5164.85221330456,-3277.4247240037,-6.28727346553193,4.2262943444237,0.461078652028246
2021-04-12T16:56:00.000,2848.75616632068,5407.06321138243,-3242.66378311584,-6.5069092155651,3.84448623493514,0.697202504480714
2021-04-12T16:57:00.000,2452.45445826069,5625.85689916043,-3193.82063053046,-6.69838065136441,3.44599743687613,0.930316413541208
2021-04-12T16:58:00.000,2045.53047054611,5820.28356079891,-3131.10619262063,-6.86085708662848,3.03254360887284,1.1594119564219
2021-04-12T16:59:00.000,1629.74573193967,5989.4983939936,-3054.79140270454,-6.9936316184517,2.6059047953137,1.38349785332959
2021-04-12T17:00:00.000,1206.90041016157,6132.76515305375,-2965.20606685086,-7.09612370796068,2.16791844287526,1.60160375179095
2021-04-12T17:01:00.000,778.825651457392,6249.45937502488,-2862.7374823373,-7.16788193667636,1.72047189512689,1.81278412233985
2021-04-12T17:02:00.000,347.375744803801,6339.07114695431,-2747.82884274758,-7.20858628839217,1.26549484488446,2.01612201124036
2021-04-12T17:03:00.000,-85.579809293029,6401.20740483716,-2620.9774008693,-7.21805038342757,0.804951090119913,2.21073312412008
2021-04-12T17:04:00.000,-518.164363337445,6435.59371332425,-2482.73237731483,-7.19622211890663,0.340829706951992,2.39577015237022
2021-04-12T17:05:00.000,-948.502169317757,6442.07553897755,-2333.69262917346,-7.14318359628775,-0.124862899745166,2.57042633208674
2021-04-12T17:06:00.000,-1374.72643443092,6420.61905571449,-2174.50412163942,-7.05915153895284,-0.590111004157861,2.73393890100728
2021-04-12T17:07:00.000,-1794.98741469237,6371.31143479919,-2005.85716655728,-6.94447706501806,-1.05289859264275,2.88559293814822
2021-04-12T17:08:00.000,-2207.46042462398,6294.36058417538,-1828.48345513202,-6.79964397848753,-1.51121874694053,3.02472444843231
2021-04-12T17:09:00.000,-2610.35370625429,6190.09435308084,-1643.15293691919,-6.62526588676554,-1.96308124873825,3.15072257691168
2021-04-12T17:10:00.000,-3001.91621560114,6058.95934320021,-1450.67055597866,-6.42208628525169,-2.40651948650274,3.26303218401379
2021-04-12T17:11:00.000,-3380.44539146459,5901.51916569583,-1251.8728030584,-6.19097731913994,-2.83960169917508,3.36115749314339
2021-04-12T17:12:00.000,-3744.29472412634,5718.45203005204,-1047.62404917786,-5.93293384515596,-3.2604411503429,3.44466535172159
2021-04-12T17:13:00.000,-4091.88092709353,5510.54780586686,-838.812729012575,-5.64906776155723,-3.66720372840962,3.51318697974139
2021-04-12T17:14:00.000,-4421.69079887557,5278.7046473529,-626.347453904285,-5.34060245687221,-4.05811518999857,3.56641865355832
2021-04-12T17:15:00.000,-4732.28780061434,5023.92522679846,-411.153112444633,-5.00886967236056,-4.43146702784252,3.60412158857057
2021-04-12T17:16:00.000,-5022.31846847951,4747.31251408512,-194.166904390199,-4.65530546151224,-4.78562604419788,3.62612474810583
2021-04-12T17:17:00.000,-5290.51843031066,4450.06504701839,23.6657726234298,-4.2814430158833,-5.11904085647621,3.63232602090642
2021-04-12T17:18:00.000,-5535.7181059982,4133.47176782911,241.395491729122,-3.88890704573417,-5.43025105137395,3.62269327179887
2021-04-12T17:19:00.000,-5756.84787575127,3798.906338871,458.072980399272,-3.47940359220603,-5.71789369039882,3.59726362805004
2021-04-12T17:20:00.000,-5952.94276514746,3447.82117198691,672.753272037458,-3.05471380673442,-5.98070763256881,3.55614355876512
2021-04-12T17:21:00.000,-6123.1467469013,3081.74112914915,884.499863794232,-2.61668671471749,-6.21754009836832,3.49950858324211
2021-04-12T17:22:00.000,-6266.71654955041,2702.25683694152,1092.38883938434,-2.16723015133445,-6.42735258962017,3.42760273260453
2021-04-12T17:23:00.000,-6383.02490131772,2311.01773009515,1295.51295375847,-1.70830193164436,-6.60922350413121,3.34073721487633
2021-04-12T17:24:00.000,-6471.56337474168,1909.72493177944,1492.98562596483,-1.2419044535552,-6.76235297082705,3.2392899010557
2021-04-12T17:25:00.000,-6531.94474247117,1500.12371697467,1683.94492102103,-0.770073051993507,-6.88606962314056,3.12370365950603
2021-04-12T17:26:00.000,-6563.90460558806,1083.99576231301,1867.55733330906,-0.29486538865268,-6.97983139692505,2.99448283938975
2021-04-12T17:27:00.000,-6567.30249534379,663.151351288357,2043.02140389992,0.181646800168632,-7.04322740018862,2.85219099890665
2021-04-12T17:28:00.000,-6542.12243900673,239.421458381627,2209.57119978969,0.657386632911037,-7.07597873151755,2.69744834314513
2021-04-12T17:29:00.000,-6488.47304299257,-185.350205203155,2366.47965215456,1.13027973369222,-7.07794002564927,2.53092977153936
2021-04-12T17:30:00.000,-6406.58706665485,-609.315252385383,2513.06175557105,1.59826378094488,-7.04910113490778,2.35336201446915
2021-04-12T17:31:00.000,-6296.82039919134,-1030.62874228933,2648.67759202318,2.05929831934971,-6.9895867007962,2.16552070830412
2021-04-12T17:32:00.000,-6159.65047078684,-1447.45722518195,2772.73516675835,2.51137404834682,-6.89965506884943,1.96822705550426
2021-04-12T17:33:00.000,-5995.67412125039,-1857.98673155471,2884.69300103944,2.9525209909966,-6.77969698742943,1.7623428009901
2021-04-12T17:34:00.000,-5805.60501653393,-2260.43071333346,2984.06244297659,3.38081670288747,-6.63023565377024,1.5487666794472
2021-04-12T17:35:00.000,-5590.2704687743,-2653.0378876224,3070.40979614518,3.79439679044969,-6.45192236482441,1.32843122989624
2021-04-12T17:36:00.000,-5350.60780161045,-3034.09980359348,3143.35823727621,4.19145942808233,-6.24553369402043,1.10229901947192
2021-04-12T17:37:00.000,-5087.6602962777,-3401.95837035492,3202.58949209348,4.57027688127022,-6.01197071733101,0.871358163982283
2021-04-12T17:38:00.000,-4802.57245776216,-3755.0130575417,3247.84519476482,4.92920304221073,-5.75224991103206,0.636616720489876
2021-04-12T17:39:00.000,-4496.58503892213,-4091.72771528785,3278.92796185684,5.26667690290078,-5.46750042716381,0.39909883521314
2021-04-12T17:40:00.000,-4171.02971125756,-4410.63721885066,3295.70224856909,5.58122996339427,-5.15895991807006,0.159840953417138
2021-04-12T17:41:00.000,-3827.32332555484,-4710.35385705696,3298.09496813139,5.87149251385318,-4.82797034423981,-0.080112250407768
2021-04-12T17:42:00.000,-3466.96178046867,-4989.573435573,3286.09583140077,6.13620025498168,-4.47597271472294,-0.319712900066955
2021-04-12T17:43:00.000,-3091.51350480041,-5247.08104827038,3259.75739266923,6.37420140093035,-4.10450106148348,-0.557915206170788
2021-04-12T17:44:00.000,-2702.61251445841,-5481.75636439925,3219.19474860138,6.58446144269725,-3.71517215185422,-0.79368068192943
2021-04-12T17:45:00.000,-2301.95135569298,-5692.57840485201,3164.5850269354,6.76606442771303,-3.30968059040811,-1.02598076681114
2021-04-12T17:46:00.000,-1891.27381869287,-5878.63009205347,3096.16667271435,6.91822001943038,-2.88979385812716,-1.2538007669501
2021-04-12T17:47:00.000,-1472.36717846743,-6039.10231024359,3014.23844655127,7.04026864859863,-2.45734106205335,-1.47614602373982
2021-04-12T17:48:00.000,-1047.05439906869,-6173.2973289618,2919.15806081264,7.13168081866583,-2.01420523466962,-1.69204663550953
2021-04-12T17:49:00.000,-617.186222638702,-6280.63184283913,2811.34061056346,7.19206043882917,-1.56231593114731,-1.90056030237868
2021-04-12T17:50:00.000,-184.633102141918,-6360.63950393954,2691.25679018904,7.22114678075652,-1.10364079724975,-2.10077690332741
2021-04-12T17:51:00.000,248.722942350577,-6412.97295123637,2559.43082385592,7.21881524948236,-0.640177017822837,-2.29182275485718
2021-04-12T17:52:00.000,680.996519233054,-6437.40533230269,2416.43817886179,7.18507793993349,-0.173942959447378,-2.47286410921208
2021-04-12T17:53:00.000,1110.30707137816,-6433.83131189158,2262.90305895877,7.12008394795105,0.293030659865598,-2.64311064710512
2021-04-12T17:54:00.000,1534.78708260567,-6402.2675524877,2099.49569567002,7.02411891530863,0.758709487749444,-2.80181914388681
2021-04-12T17:55:00.000,1952.59025116683,-6342.85265915716,1926.92940866782,6.89760381406336,1.2210645233806,-2.94829706816969
2021-04-12T17:56:00.000,2361.89954555041,-6255.84659576439,1745.95747338511,6.74109333186568,1.67808106103914,-3.08190557963993
2021-04-12T17:57:00.000,2760.93517624373,-6141.62954503804,1557.36981279218,6.55527343691426,2.12776798991297,-3.20206239420418
2021-04-12T17:58:00.000,3147.96236677179,-6000.70023921492,1361.98952457583,6.34095815070892,2.56816617415307,-3.30824434351685
2021-04-12T17:59:00.000,3521.29894387351,-5833.673776949,1160.66926368084,6.09908633960273,2.99735737312237,-3.39998982154977
2021-04-12T18:00:00.000,3879.322702005,-5641.27890948518,954.28748130474,5.83071719379275,3.41347276989689,-3.47690074348933
2021-04-12T18:01:00.000,4220.47848864364,-5424.35482942278,743.744568455111,5.53702578896319,3.81470109415208,-3.53864417979644
2021-04-12T18:02:00.000,4543.28499725432,-5183.84747762686,529.958903096229,5.21929790222022,4.19929684066589,-3.58495372275094
2021-04-12T18:03:00.000,4846.34125592816,-4920.80535759722,313.862820909451,4.87892425391338,4.56558780658595,-3.61563061482177
2021-04-12T18:04:00.000,5128.33272624448,-4636.37492371252,96.3985278416675,4.51739454255111,4.91198256674066,-3.6305449056157
2021-04-12T18:05:00.000,5388.03705473819,-4331.79550014862,-121.486057644709,4.1362904101961,5.23697799473659,-3.62963607265114
2021-04-12T18:06:00.000,5624.32935956166,-4008.39378977075,-338.841471380884,3.73727806689775,5.53916550043215,-3.61291305942538
2021-04-12T18:07:00.000,5836.18708530006,-3667.57802676029,-554.720865426379,3.32210111512407,5.81723720015216,-3.5804543498872
2021-04-12T18:08:00.000,6022.69441687825,-3310.83173886936,-768.184187111205,2.89257233516928,6.06999195066678,-3.53240761579524
2021-04-12T18:09:00.000,6183.04616356084,-2939.70720114796,-978.30228700365,2.4505652229792,6.29634015010368,-3.46898852955944
2021-04-12T18:10:00.000,6316.55117487129,-2555.81860798093,-1184.1609689291,1.99800619503701,6.49530807414683,-3.39047960143355
2021-04-12T18:11:00.000,6422.6352585936,-2160.83498245245,-1384.864964979,1.5368658981646,6.66604255564331,-3.29722909989132
2021-04-12T18:12:00.000,6500.84354723565,-1756.47284336596,-1579.54182940078,1.06914969785928,6.80781410625822,-3.18964908931655
2021-04-12T18:13:00.000,6550.84232923414,-1344.48870414001,-1767.34570040095,0.596889440019896,6.92001930066644,-3.06821334527362
2021-04-12T18:14:00.000,6572.42038621603,-926.671436703634,-1947.46094694509,0.122134778781664,7.002183342209,-2.93345534389763
2021-04-12T18:15:00.000,6565.48978556922,-504.834501782496,-2119.10567445156,-0.353055766197378,7.05396180181035,-2.78596581772583
2021-04-12T18:16:00.000,6530.08615436865,-80.8080776760019,-2281.53508743137,-0.826623565083931,7.07514179457833,-2.62639013390386
2021-04-12T18:17:00.000,6466.36842400969,343.568847115375,-2434.04468205211,-1.2965186430218,7.06564288750814,-2.45542564136929
2021-04-12T18:18:00.000,6374.61803325222,766.456449373905,-2575.97328160103,-1.76070888509695,7.02551749069769,-2.27381856813519
2021-04-12T18:19:00.000,6255.2375813908,1186.02202074299,-2706.70586082968,-2.21718914469202,6.95495012903832,-2.08236039475843
2021-04-12T18:20:00.000,6108.74896026452,1600.44784330678,-2825.67614023767,-2.66398959655675,6.85425594756577,-1.88188405133533
2021-04-12T18:21:00.000,5935.79099338758,2007.93899238607,-2932.36897635343,-3.09918360931165,6.72387899451828,-1.67326035747232
2021-04-12T18:22:00.000,5737.11660401279,2406.73100255934,-3026.32251905531,-3.52089573369401,6.56439018654196,-1.4573944830183
2021-04-12T18:23:00.000,5513.58951559637,2795.09739991571,-3107.13016694038,-3.92730955714014,6.37648467096783,-1.23522215406238
2021-04-12T18:24:00.000,5266.1804679234,3171.35707992186,-3174.44227670651,-4.31667529424527,6.16097887944163,-1.00770553646488
2021-04-12T18:25:00.000,4995.96300947615,3533.88146424178,-3227.96762367028,-4.68731726716166,5.91880675505362,-0.775829149604316
2021-04-12T18:26:00.000,4704.10882746214,3881.1014306449,-3267.4746223422,-5.0376406561142,5.65101531871442,-0.540595616601476
2021-04-12T18:27:00.000,4391.88271828999,4211.51396077631,-3292.79227726769,-5.36613776719508,5.35876026192363,-0.303021365524596
2021-04-12T18:28:00.000,4060.63717110341,4523.68850453416,-3303.81088307806,-5.67139419936213,5.04330049146483,-0.064132102789432
2021-04-12T18:29:00.000,3711.80668123393,4816.2730003345,-3300.48246998852,-5.95209090325976,4.70599324138607,0.175039860081942
2021-04-12T18:30:00.000,3346.90179193701,5087.99980146787,-3282.82118974252,-6.20701491565897,4.34829416173761,0.413457578288522
2021-04-12T18:31:00.000,2967.50240189747,5337.69125207826,-3250.90328105939,-6.4350671614746,3.97174538324993,0.65008953074401
2021-04-12T18:32:00.000,2575.25095124183,5564.26464056713,-3204.86663282808,-6.63526244295754,3.57796871796496,0.883912574129413
2021-04-12T18:33:00.000,2171.84545932609,5766.73681076133,-3144.9101729958,-6.80673424283286,3.16865985576634,1.11391608872312
2021-04-12T18:34:00.000,1759.03229506608,5944.22839318768,-3071.2929999087,-6.9487377155478,2.74558152494206,1.3391053765561
2021-04-12T18:35:00.000,1338.59875411463,6095.96761876227,-2984.33333025539,-7.06065438473515,2.3105560923499,1.5585053220404
2021-04-12T18:36:00.000,912.365397146083,6221.29361220886,-2884.40718651927,-7.14199392323625,1.86545655521505,1.77116495068425
2021-04-12T18:37:00.000,482.178335871602,6319.6592508623,-2771.94682131986,-7.19239530734377,1.41220062202661,1.97616141450579
2021-04-12T18:38:00.000,49.9013961048345,6390.63365116173,-2647.43891649996,-7.21162937488048,0.952743878271989,2.17260405930839
2021-04-12T18:39:00.000,-382.591859243545,6433.90418323938,-2511.42253492303,-7.19960140582136,0.489071114331095,2.35963802501721
2021-04-12T18:40:00.000,-813.426254564122,6449.27794770214,-2364.48685396536,-7.15635200276742,0.02318685064945,2.53644842756846
2021-04-12T18:41:00.000,-1240.73308124697,6436.6826788205,-2207.26864509304,-7.08205610513386,-0.442893647819189,2.70226429299989
2021-04-12T18:42:00.000,-1662.65812966843,6396.16715283511,-2040.44955353079,-6.97702187412789,-0.907152164762597,2.85636109926476
2021-04-12T18:43:00.000,-2077.36967650839,6327.90113589991,-1864.75323101681,-6.84169054087609,-1.36757528142637,2.99806375900362
2021-04-12T18:44:00.000,-2483.06643750968,6232.17483499618,-1680.9422656227,-6.67663565923305,-1.82216335763896,3.12675012211788
